  0.17797270E+10  0.43589272E+00  0.15061055E+03  0.32992829E+00  0.20369297E+00 -0.28456930E+02
  0.17797270E+10  0.43589272E+00  0.15061055E+03  0.32992829E+00  0.20369297E+00 -0.28456930E+02
  0.17993566E+10  0.44065656E+00  0.15074046E+03  0.32984329E+00  0.20401431E+00 -0.28284849E+02
  0.17993566E+10  0.44065656E+00  0.15074046E+03  0.32984329E+00  0.20401431E+00 -0.28284849E+02
  0.18190834E+10  0.44539192E+00  0.15086855E+03  0.32975158E+00  0.20431490E+00 -0.28114090E+02
  0.18190834E+10  0.44539192E+00  0.15086855E+03  0.32975158E+00  0.20431490E+00 -0.28114090E+02
  0.18389077E+10  0.45009926E+00  0.15099486E+03  0.32965339E+00  0.20459511E+00 -0.27944612E+02
  0.18389077E+10  0.45009926E+00  0.15099486E+03  0.32965339E+00  0.20459511E+00 -0.27944612E+02
  0.18588301E+10  0.45477903E+00  0.15111943E+03  0.32954895E+00  0.20485533E+00 -0.27776377E+02
  0.18588301E+10  0.45477903E+00  0.15111943E+03  0.32954895E+00  0.20485533E+00 -0.27776377E+02
  0.18788511E+10  0.45943168E+00  0.15124229E+03  0.32943846E+00  0.20509593E+00 -0.27609352E+02
  0.18788511E+10  0.45943168E+00  0.15124229E+03  0.32943846E+00  0.20509593E+00 -0.27609352E+02
